Applicant_ID,default_status
Apcnt_962832,0.037450116403166776
Apcnt_962840,0.2936920219201756
Apcnt_962864,0.0847527865149163
Apcnt_962868,0.16447118233793498
Apcnt_962880,0.571042319241419
Apcnt_962900,0.01730880604400782
Apcnt_962916,0.4560391110159999
Apcnt_962920,0.025436792595024037
Apcnt_962928,0.8732033235688881
Apcnt_962952,0.3492639710062639
Apcnt_962960,0.11595555170083034
Apcnt_962980,0.19944640985612935
Apcnt_963008,0.15494573633639902
Apcnt_963020,0.024167783691975912
Apcnt_963024,0.10583698897351926
Apcnt_963036,0.01267081951053561
Apcnt_963068,0.19137300197507087
Apcnt_963092,0.035398688160759015
Apcnt_963096,0.0044907726946012624
Apcnt_963100,0.25672260438760197
Apcnt_963112,0.007545062144745684
Apcnt_963140,0.08888018448574275
Apcnt_963148,0.3191747948194607
Apcnt_963156,0.10721655567640162
Apcnt_963164,0.007284925554374958
Apcnt_963172,0.012598049124360966
Apcnt_963188,0.00873327026660405
Apcnt_963192,0.029069656556826463
Apcnt_963216,0.004721602234425618
Apcnt_963260,0.00581253512074543
Apcnt_963264,0.02661055858666944
Apcnt_963280,0.45687335631281745
Apcnt_963292,0.06480760615604644
Apcnt_963332,0.34574025161379324
Apcnt_963336,0.5222909602164983
Apcnt_963368,0.20221872822591078
Apcnt_963380,0.4898291804573386
Apcnt_963388,0.04004147245854602
Apcnt_963396,0.07511599122486556
Apcnt_963420,0.3802037796448706
Apcnt_963428,0.0967500596497638
Apcnt_963444,0.13701946063363407
Apcnt_963452,0.03700274344313943
Apcnt_963468,0.5069864818583063
Apcnt_963476,0.42007421626189456
Apcnt_963480,0.3936143619573711
Apcnt_963488,0.019865993881615293
Apcnt_963500,0.020323797960457125
Apcnt_963520,0.6594167742294376
Apcnt_963524,0.034594498911270505
Apcnt_963536,0.6096795761454893
Apcnt_963540,0.06750415310100741
Apcnt_963548,0.7500554019174461
Apcnt_963596,0.16218272804828554
Apcnt_963604,0.47215895793794677
Apcnt_963624,0.288670577010906
Apcnt_963636,0.07347912711822964
Apcnt_963652,0.1603357704246696
Apcnt_963676,0.0835963820238718
Apcnt_963684,0.31497527263775854
Apcnt_963700,0.017939341128540554
Apcnt_963704,0.043610851111667175
Apcnt_963728,0.017641550645899957
Apcnt_963732,0.020433605678640908
Apcnt_963744,0.20366460779541645
Apcnt_963776,0.15582616058404883
Apcnt_963796,0.3009441784625345
Apcnt_963800,0.014920489910699507
Apcnt_963828,0.053215857227186504
Apcnt_963836,0.2679561958899044
Apcnt_963848,0.4445213879868799
Apcnt_963872,0.13640794318826766
Apcnt_963896,0.23831077503245307
Apcnt_963908,0.022993182702141724
Apcnt_963912,0.06454116189507571
Apcnt_963916,0.16628329707711487
Apcnt_963920,0.07477725164265771
Apcnt_963924,0.7758110233880294
Apcnt_963928,0.7544112591809031
Apcnt_963948,0.2847036063471064
Apcnt_963960,0.9257333755177222
Apcnt_963964,0.13148429702869377
Apcnt_963976,0.012000213357391216
Apcnt_964004,0.032928512966976985
Apcnt_964008,0.01694373831505809
Apcnt_964016,0.6096792498156629
Apcnt_964040,0.21583965074698552
Apcnt_964044,0.27631525230154463
Apcnt_964052,0.4387610238256828
Apcnt_964064,0.5251607153009651
Apcnt_964072,0.23739310539751485
Apcnt_964084,0.1817883111288335
Apcnt_964088,0.2767620750379741
Apcnt_964096,0.05448010802800195
Apcnt_964100,0.10669269921116127
Apcnt_964112,0.008120630148440146
Apcnt_964116,0.3455980289288678
Apcnt_964124,0.041085172332274385
Apcnt_964140,0.074397615670976
Apcnt_964152,0.03696358849010302
Apcnt_964168,0.006333667598586742
Apcnt_964180,0.0039124025977699236
Apcnt_964184,0.08814741802219475
Apcnt_964204,0.020403951943446325
Apcnt_964268,0.21854714868119748
Apcnt_964276,0.35050799026090157
Apcnt_964288,0.09810998731693503
Apcnt_964296,0.7546093654860516
Apcnt_964308,0.11239713661548434
Apcnt_964316,0.15257847500997612
Apcnt_964328,0.25393913220247954
Apcnt_964336,0.2604145887449598
Apcnt_964352,0.26164899702417527
Apcnt_964372,0.16009006559111377
Apcnt_964396,0.044272110816472934
Apcnt_964404,0.4287562731138486
Apcnt_964432,0.38095143144901233
Apcnt_964436,0.2832462157640533
Apcnt_964440,0.6615372390344284
Apcnt_964452,0.49448832161630224
Apcnt_964456,0.037561113753815954
Apcnt_964480,0.5713269859147692
Apcnt_964484,0.3259722114519902
Apcnt_964496,0.07519464812310503
Apcnt_964512,0.6718874270194709
Apcnt_964516,0.05916638709280171
Apcnt_964520,0.08165420348526432
Apcnt_964524,0.46321068059090986
Apcnt_964580,0.022280340104840295
Apcnt_964588,0.750158023782402
Apcnt_964600,0.15938702594260534
Apcnt_964604,0.6687223148192014
Apcnt_964624,0.23149959644270696
Apcnt_964632,0.04386099113677459
Apcnt_964640,0.10061430063313012
Apcnt_964644,0.07314075986847467
Apcnt_964660,0.020333505491229135
Apcnt_964692,0.012562155498069638
Apcnt_964696,0.22138792183428685
Apcnt_964716,0.3317820927220375
Apcnt_964728,0.08021086023218107
Apcnt_964740,0.11051146981300922
Apcnt_964788,0.015138009276909243
Apcnt_964800,0.03595293770958605
Apcnt_964816,0.268136990843284
Apcnt_964836,0.03081794357527044
Apcnt_964852,0.5020355474885452
Apcnt_964872,0.1401265232882096
Apcnt_964884,0.056218494407593224
Apcnt_964896,0.8756122560850041
Apcnt_964916,0.29938834445823265
Apcnt_964924,0.49739813336431593
Apcnt_964928,0.12296741075603343
Apcnt_964932,0.22036774494269226
Apcnt_964964,0.04341494963696451
Apcnt_964968,0.009505997620647591
Apcnt_964976,0.015013063975987891
Apcnt_965040,0.14774478486436854
Apcnt_965064,0.00391553473806164
Apcnt_965068,0.08574889099944445
Apcnt_965092,0.030246835728005534
Apcnt_965108,0.5736579198872422
Apcnt_965120,0.4263273620315918
Apcnt_965128,0.01354632126820653
Apcnt_965152,0.015936834296780514
Apcnt_965156,0.08011548109794377
Apcnt_965164,0.7359707877804029
Apcnt_965188,0.12680321447023488
Apcnt_965208,0.058271312554335805
Apcnt_965216,0.2173453480020784
Apcnt_965228,0.17906030870037656
Apcnt_965248,0.2106742345622176
Apcnt_965280,0.45038462920798733
Apcnt_965300,0.0068457839561041015
Apcnt_965312,0.2361632135463058
Apcnt_965324,0.041519440572340124
Apcnt_965352,0.13922802548056254
Apcnt_965356,0.42309761490770625
Apcnt_965368,0.21995410819208955
Apcnt_965380,0.09336619889140967
Apcnt_965396,0.2834182058953772
Apcnt_965412,0.05647231302729061
Apcnt_965436,0.10271158638264193
Apcnt_965452,0.019291306847175727
Apcnt_965468,0.49703765276242634
Apcnt_965476,0.866155933477122
Apcnt_965500,0.32844973476237715
Apcnt_965520,0.40107964015958625
Apcnt_965564,0.1381558296504286
Apcnt_965576,0.04932381658442649
Apcnt_965584,0.3990322395252742
Apcnt_965588,0.40928947973756474
Apcnt_965616,0.24024100833465573
Apcnt_965620,0.006165213922793673
Apcnt_965628,0.11771981771857931
Apcnt_965632,0.3066663546288365
Apcnt_965648,0.07199404980770938
Apcnt_965664,0.005662906169654579
Apcnt_965672,0.007048686669681245
Apcnt_965676,0.04044672150137426
Apcnt_965696,0.14094029552654186
Apcnt_965700,0.04324377242604973
Apcnt_965728,0.016591759246502805
Apcnt_965732,0.022962421146443843
Apcnt_965736,0.02142438596037379
Apcnt_965744,0.04059250487393924
Apcnt_965756,0.012242735592366424
Apcnt_965796,0.16524751199376475
Apcnt_965808,0.08674288134010576
Apcnt_965812,0.006602806524791208
Apcnt_965828,0.15713249144279928
Apcnt_965844,0.26231385804690166
Apcnt_965868,0.003196294248779872
Apcnt_965872,0.7476104696615846
Apcnt_965924,0.007962483541892374
Apcnt_965948,0.09096047643504154
Apcnt_965960,0.3614344411479352
Apcnt_965972,0.30331224581058286
Apcnt_965984,0.23433926011668021
Apcnt_965992,0.013440542211081341
Apcnt_966000,0.13902366761803825
Apcnt_966012,0.014175414911211392
Apcnt_966040,0.0701459235782282
Apcnt_966056,0.10540055546277571
Apcnt_966064,0.0035351629177944057
Apcnt_966076,0.053827050407454134
Apcnt_966100,0.007569307374170889
Apcnt_966104,0.085912274063988
Apcnt_966108,0.031178444016962664
Apcnt_966112,0.015100968798371542
Apcnt_966124,0.022169035937907096
Apcnt_966144,0.029710076722280994
Apcnt_966148,0.015153605744252226
Apcnt_966160,0.006874274531498588
Apcnt_966176,0.05260583748977571
Apcnt_966184,0.04406968118669047
Apcnt_966188,0.008889504411653345
Apcnt_966200,0.5332659786710476
Apcnt_966212,0.0420260550968169
Apcnt_966236,0.32143643424100765
Apcnt_966244,0.26166326178832444
Apcnt_966248,0.032804717459515
Apcnt_966268,0.08227202567608996
Apcnt_966280,0.8282287327215838
Apcnt_966288,0.13926157159707434
Apcnt_966292,0.591947394157551
Apcnt_966296,0.06460140700814494
Apcnt_966312,0.10401326993874507
Apcnt_966320,0.10149197125300662
Apcnt_966328,0.1631117513205034
Apcnt_966360,0.2978836441051508
Apcnt_966376,0.040994077188210715
Apcnt_966392,0.3993912598976734
Apcnt_966396,0.006086992840840098
Apcnt_966408,0.10076202627546668
Apcnt_966416,0.034336293481298276
Apcnt_966456,0.8440353482809622
Apcnt_966460,0.6315980573850608
Apcnt_966468,0.1271662305972081
Apcnt_966476,0.008130107321222407
Apcnt_966480,0.6519143212969911
Apcnt_966516,0.056557541508845954
Apcnt_966524,0.5495870512984125
Apcnt_966548,0.005382041526542826
Apcnt_966556,0.004722740042529498
Apcnt_966560,0.014565854961830795
Apcnt_966588,0.2940065998861573
Apcnt_966596,0.012827337822205706
Apcnt_966604,0.11037265828560994
Apcnt_966616,0.04035359195872137
Apcnt_966628,0.03212611139200002
Apcnt_966660,0.23420049232438017
Apcnt_966664,0.07222420548908688
Apcnt_966672,0.0069972482847125055
Apcnt_966684,0.06323456720704493
Apcnt_966708,0.7219251897390531
Apcnt_966716,0.09952239515464191
Apcnt_966728,0.6299025923084519
Apcnt_966736,0.1501246647836298
Apcnt_966772,0.02409609750622297
Apcnt_966788,0.016591107432197744
Apcnt_966792,0.45370847007420523
Apcnt_966796,0.8454051480518237
Apcnt_966800,0.15128460147929573
Apcnt_966820,0.25200411337358536
Apcnt_966848,0.02637184214167183
Apcnt_966884,0.01722865444188296
Apcnt_966936,0.3738645672319939
Apcnt_966948,0.26313732037042303
Apcnt_966972,0.056164527417368194
Apcnt_966980,0.2927941705234304
Apcnt_966984,0.13737514903837267
Apcnt_966992,0.11151339807953306
Apcnt_967020,0.5259755872607226
Apcnt_967044,0.04576669871386002
Apcnt_967048,0.43953330477927277
Apcnt_967056,0.5213221406790594
Apcnt_967060,0.24283917821764053
Apcnt_967104,0.3423697824341895
Apcnt_967112,0.19291469082316282
Apcnt_967132,0.4193456580203446
Apcnt_967140,0.681584215637421
Apcnt_967144,0.33531493679739677
Apcnt_967152,0.17445561522716738
Apcnt_967156,0.017197277784333505
Apcnt_967164,0.46164400331514777
Apcnt_967172,0.015564923270023904
Apcnt_967176,0.1510758908756534
Apcnt_967188,0.028570956420408793
Apcnt_967220,0.21446729427368144
Apcnt_967240,0.3292002435771449
Apcnt_967244,0.017999526666776223
Apcnt_967276,0.47763073903957276
Apcnt_967284,0.29691751696913743
Apcnt_967288,0.030189013481085537
Apcnt_967292,0.06003079609923424
Apcnt_967296,0.32564805720817347
Apcnt_967312,0.06631948255687234
Apcnt_967320,0.1349164761007882
Apcnt_967340,0.0061608294238702874
Apcnt_967352,0.11738706851686379
Apcnt_967376,0.19882096236619295
Apcnt_967380,0.1732399426683968
Apcnt_967392,0.1643729020280275
Apcnt_967408,0.026264421966707852
Apcnt_967412,0.8876941813004938
Apcnt_967420,0.31649644664029236
Apcnt_967424,0.09912646777867364
Apcnt_967436,0.31026513524372384
Apcnt_967456,0.04709571594550342
Apcnt_967460,0.08549555041709458
Apcnt_967464,0.008566749941783426
Apcnt_967468,0.2856334041800599
Apcnt_967472,0.012444404462937635
Apcnt_967480,0.004420697203551227
Apcnt_967484,0.014671170970268821
Apcnt_967512,0.040833528576034735
Apcnt_967536,0.14824958739047284
Apcnt_967544,0.21733069887562634
Apcnt_967552,0.12677009919377064
Apcnt_967572,0.10036200050190018
Apcnt_967596,0.3726738766153106
Apcnt_967600,0.419659106468778
Apcnt_967616,0.5132042262781082
Apcnt_967620,0.1728711881581278
Apcnt_967640,0.430615647519375
Apcnt_967676,0.37457437302885266
Apcnt_967688,0.009770184361161683
Apcnt_967704,0.688055305784832
Apcnt_967716,0.20513822327211076
Apcnt_967736,0.021425167049880657
Apcnt_967740,0.2806740758661648
Apcnt_967744,0.5675579408727935
Apcnt_967752,0.3731174492989105
Apcnt_967772,0.011428977376183314
Apcnt_967776,0.2669290871032882
Apcnt_967792,0.7663976552179731
Apcnt_967804,0.1892709659717589
Apcnt_967820,0.005848710326992707
Apcnt_967828,0.03290541457417441
Apcnt_967848,0.32681973730258795
Apcnt_967860,0.27341687317778274
Apcnt_967864,0.25073404357948254
Apcnt_967888,0.441467949179021
Apcnt_967892,0.15034430919762704
Apcnt_967900,0.09267592287625742
Apcnt_967916,0.4475695853989001
Apcnt_967924,0.5757249353162588
Apcnt_967960,0.04758014534754287
Apcnt_967996,0.4471467634769907
Apcnt_968000,0.10222888235263312
Apcnt_968036,0.013536909808545272
Apcnt_968040,0.06651360540315446
Apcnt_968048,0.13275526616242353
Apcnt_968056,0.2550182829908629
Apcnt_968060,0.04731336886405344
Apcnt_968072,0.31182442239440916
Apcnt_968076,0.0742313192327841
Apcnt_968080,0.1152995273177995
Apcnt_968100,0.08394021667423772
Apcnt_968108,0.17761674011068912
Apcnt_968128,0.51944243735663
Apcnt_968132,0.4586001873805917
Apcnt_968144,0.09445072977912176
Apcnt_968156,0.026322520764058353
Apcnt_968164,0.31714184929491307
Apcnt_968204,0.6771065999706213
Apcnt_968224,0.1644442078004318
Apcnt_968248,0.0677876941063043
Apcnt_968268,0.08240210328953938
Apcnt_968272,0.7048050782360991
Apcnt_968276,0.46231720624134204
Apcnt_968280,0.07271165821120432
Apcnt_968296,0.5391931952133511
Apcnt_968304,0.05662043657953425
Apcnt_968316,0.681711588152294
Apcnt_968320,0.11252142105649816
Apcnt_968332,0.37147413976518273
Apcnt_968340,0.18481212084475512
Apcnt_968368,0.2015777560822948
Apcnt_968384,0.33265415837783596
Apcnt_968388,0.3160879826289721
Apcnt_968396,0.10402996036658538
Apcnt_968412,0.05453557878368796
Apcnt_968424,0.049560964222324776
Apcnt_968428,0.01126765055925805
Apcnt_968444,0.01889316010353204
Apcnt_968452,0.10985249295342736
Apcnt_968456,0.09683420435728077
Apcnt_968460,0.036484238604870683
Apcnt_968480,0.1298142342612722
Apcnt_968536,0.055567931383254984
Apcnt_968540,0.02596466043005489
Apcnt_968552,0.05501819682111928
Apcnt_968556,0.055135566137312464
Apcnt_968568,0.044633618107899016
Apcnt_968572,0.003348805566110477
Apcnt_968584,0.009076241828469025
Apcnt_968620,0.23134411497670562
Apcnt_968628,0.09266828691128356
Apcnt_968636,0.21557421818065317
Apcnt_968652,0.04534092355418688
Apcnt_968672,0.07181268023627915
Apcnt_968684,0.1433504474212564
Apcnt_968692,0.01266465791718196
Apcnt_968700,0.18828298822337802
Apcnt_968704,0.004822436057845735
Apcnt_968716,0.48059258003024785
Apcnt_968740,0.7615278086540999
Apcnt_968744,0.22938926938604837
Apcnt_968776,0.10925729755321481
Apcnt_968780,0.8180426026919958
Apcnt_968788,0.0034852957541744605
Apcnt_968816,0.10471593721132424
Apcnt_968820,0.15788858257089697
Apcnt_968844,0.5060384374178433
Apcnt_968864,0.19430894995867
Apcnt_968872,0.09360133701114268
Apcnt_968884,0.4759713862668261
Apcnt_968928,0.023351271551618456
Apcnt_968940,0.024348941661059352
Apcnt_968976,0.20748910968363452
Apcnt_968984,0.14283547775970534
Apcnt_969020,0.06446616530371449
Apcnt_969044,0.4900129506083927
Apcnt_969060,0.0864466149371468
Apcnt_969092,0.6654560280791936
Apcnt_969100,0.029994257259231855
Apcnt_969136,0.26419154789796656
Apcnt_969148,0.1399274224867157
Apcnt_969152,0.09687860433289039
Apcnt_969156,0.11733632585613733
Apcnt_969160,0.33538213925787297
Apcnt_969176,0.008596461366148573
Apcnt_969188,0.01743211857265184
Apcnt_969192,0.6082151619554257
Apcnt_969196,0.054084166474856386
Apcnt_969204,0.27074255451829077
Apcnt_969220,0.04853343612224665
Apcnt_969224,0.06828656940601134
Apcnt_969240,0.5007905286359815
Apcnt_969260,0.5566705398161181
Apcnt_969264,0.12027037938154601
Apcnt_969268,0.44256460604082604
Apcnt_969288,0.2621541147702877
Apcnt_969300,0.07892646022934588
Apcnt_969304,0.045281176957010984
Apcnt_969312,0.5115251680988552
Apcnt_969320,0.1328260686947558
Apcnt_969356,0.3374419745428911
Apcnt_969368,0.381281124706328
Apcnt_969372,0.7551851612834322
Apcnt_969404,0.1374422324486951
Apcnt_969408,0.0376631846863093
Apcnt_969428,0.08278046335965014
Apcnt_969448,0.43160002210509185
Apcnt_969452,0.18189450842435903
Apcnt_969464,0.32116150258160964
Apcnt_969468,0.1344695953849889
Apcnt_969492,0.37993343420990433
Apcnt_969508,0.4486185648200006
Apcnt_969512,0.0248970268970471
Apcnt_969516,0.1571796710613604
Apcnt_969532,0.007957017696019687
Apcnt_969540,0.11205883422308327
Apcnt_969544,0.13618621921765567
Apcnt_969548,0.02207956669182711
Apcnt_969556,0.008738085676975347
Apcnt_969560,0.005349743930570707
Apcnt_969576,0.020517311053223325
Apcnt_969584,0.062012978482854295
Apcnt_969612,0.14429519291850018
Apcnt_969620,0.01822173193744265
Apcnt_969632,0.03909143997668267
Apcnt_969668,0.023226206352555217
Apcnt_969676,0.19111039068699814
Apcnt_969700,0.6463041116735304
Apcnt_969708,0.006034391632178794
Apcnt_969728,0.0045061177643334815
Apcnt_969732,0.048805160464829814
Apcnt_969740,0.09950683996899008
Apcnt_969756,0.017838322245433753
Apcnt_969760,0.004282316396707652
Apcnt_969764,0.1170871380808591
Apcnt_969800,0.10337354664235028
Apcnt_969812,0.42488348566847334
Apcnt_969820,0.046437536631799226
Apcnt_969824,0.37179918097889153
Apcnt_969844,0.07047927366088791
Apcnt_969848,0.046713782072777474
Apcnt_969852,0.00928017192295508
Apcnt_969856,0.1360014531618878
Apcnt_969884,0.4015916247645312
Apcnt_969888,0.5155622750377716
Apcnt_969916,0.36200235413927817
Apcnt_969928,0.023247999168709232
Apcnt_969952,0.014834461056152964
Apcnt_969956,0.5595280660274378
Apcnt_969988,0.06457010107556016
Apcnt_970004,0.7608517073947995
Apcnt_970016,0.273960151756848
Apcnt_970032,0.013767899424167817
Apcnt_970048,0.2136288548403958
Apcnt_970052,0.5988363479931518
Apcnt_970056,0.3641601081164505
Apcnt_970064,0.6414335034631894
Apcnt_970076,0.08410318996632801
Apcnt_970080,0.13300203783431153
Apcnt_970084,0.3633717025756161
Apcnt_970088,0.7231353718949725
Apcnt_970096,0.14180705178801953
Apcnt_970108,0.9343519672176113
Apcnt_970112,0.3763651183860395
Apcnt_970120,0.3011238354758145
Apcnt_970124,0.4665546932054979
Apcnt_970140,0.597019581817861
Apcnt_970152,0.7002964222452496
Apcnt_970160,0.08428389899597266
Apcnt_970172,0.08375924575030541
Apcnt_970184,0.050440990765091856
Apcnt_970200,0.4475916087177133
Apcnt_970208,0.02612932366993672
Apcnt_970216,0.21173658508533025
Apcnt_970236,0.01153250987433006
Apcnt_970240,0.3306341209537672
Apcnt_970244,0.39434077598184786
Apcnt_970256,0.3086995306408921
Apcnt_970260,0.3499609503176345
Apcnt_970284,0.167646945112286
Apcnt_970296,0.051564080173545
Apcnt_970300,0.20960256713595812
Apcnt_970304,0.21418462496734025
Apcnt_970308,0.5271186464272666
Apcnt_970316,0.2649703423938342
Apcnt_970332,0.0857062272222992
Apcnt_970340,0.04392539391554862
Apcnt_970348,0.631739681483932
Apcnt_970356,0.38534470371228213
Apcnt_970376,0.22978980420769018
Apcnt_970408,0.0641246774656479
Apcnt_970428,0.11239822130735452
Apcnt_970432,0.011687332013976714
Apcnt_970436,0.1835308464829173
Apcnt_970444,0.3596954489413794
Apcnt_970448,0.14404384922240504
Apcnt_970456,0.21513997625790632
Apcnt_970464,0.1269958267955918
Apcnt_970472,0.4034033002414429
Apcnt_970488,0.2532073751553731
Apcnt_970496,0.09824698845711792
Apcnt_970500,0.17218716220128255
Apcnt_970504,0.5349652325863938
Apcnt_970524,0.043888397256980564
Apcnt_970528,0.3780503456181298
Apcnt_970540,0.6388390802215917
Apcnt_970544,0.14277340686513018
Apcnt_970552,0.6317354534090286
Apcnt_970560,0.22410719895677608
Apcnt_970568,0.31899761128377085
Apcnt_970596,0.08377356015040358
Apcnt_970600,0.03848125309403607
Apcnt_970604,0.2719381514005637
Apcnt_970616,0.005758189886862187
Apcnt_970648,0.00803007257148852
Apcnt_970660,0.0067876256008738405
Apcnt_970664,0.013716536693554385
Apcnt_970668,0.012293497201362432
Apcnt_970684,0.19076056434443742
Apcnt_970688,0.015984693065588324
Apcnt_970692,0.05477910301177728
Apcnt_970712,0.008302864163708141
Apcnt_970724,0.14885233665845374
Apcnt_970752,0.024259779339412743
Apcnt_970760,0.2213189577585112
Apcnt_970776,0.003930460975087168
Apcnt_970800,0.08667573916469247
Apcnt_970836,0.03066255959342453
Apcnt_970840,0.003709636833028615
Apcnt_970852,0.007147609762424917
Apcnt_970876,0.32580706538259124
Apcnt_970884,0.005800653664913007
Apcnt_970888,0.17732392077057574
Apcnt_970892,0.09010727815276216
Apcnt_970904,0.007932897020489302
Apcnt_970908,0.06219400888821347
Apcnt_970932,0.0456831372718876
Apcnt_970936,0.045525132628702655
Apcnt_970984,0.08581154931875684
Apcnt_971024,0.611498062544755
Apcnt_971028,0.2055706515416659
Apcnt_971040,0.02309940201657411
Apcnt_971056,0.04326130868940918
Apcnt_971060,0.02107557782365823
Apcnt_971100,0.26694409236514366
Apcnt_971128,0.14122433549558003
Apcnt_971132,0.19794836324795434
Apcnt_971140,0.6147170193823775
Apcnt_971156,0.12919380045063383
Apcnt_971168,0.181772302591573
Apcnt_971172,0.39633145935694125
Apcnt_971216,0.7932145997520572
Apcnt_971224,0.03661676607719321
Apcnt_971228,0.2179599046401534
Apcnt_971260,0.7425446552844613
Apcnt_971264,0.2675953137314043
Apcnt_971272,0.07218582811851673
Apcnt_971280,0.7925646913287503
Apcnt_971284,0.6292252115393897
Apcnt_971292,0.5519371764218827
Apcnt_971312,0.19897349355533972
Apcnt_971316,0.2726284163565946
Apcnt_971324,0.4741440098733781
Apcnt_971328,0.42166325593770004
Apcnt_971336,0.039433690086722664
Apcnt_971356,0.006635248194006948
Apcnt_971360,0.7370480261808701
Apcnt_971384,0.29943430743903027
Apcnt_971408,0.3444836888305886
Apcnt_971424,0.34349196466909726
Apcnt_971428,0.20915597495699495
Apcnt_971432,0.231614621521461
Apcnt_971444,0.11693526210611435
Apcnt_971448,0.26256661173698265
Apcnt_971488,0.06760279265638709
Apcnt_971504,0.06736574381603556
Apcnt_971516,0.011971640900799949
Apcnt_971540,0.385170837869545
Apcnt_971560,0.2740600762165237
Apcnt_971600,0.3573686637221346
Apcnt_971640,0.41643172169783077
Apcnt_971660,0.08601225216746197
Apcnt_971676,0.439253772050085
Apcnt_971688,0.7135909381592811
Apcnt_971696,0.1877426696050959
Apcnt_971704,0.5937845307696589
Apcnt_971712,0.015457546788164443
Apcnt_971724,0.05025377416145967
Apcnt_971728,0.4742786993668576
Apcnt_971764,0.06317906195191114
Apcnt_971776,0.9210759871699932
Apcnt_971780,0.16020362910488248
Apcnt_971828,0.011144016568466327
Apcnt_971840,0.026721250546750265
Apcnt_971852,0.025114685238714667
Apcnt_971856,0.7959443725305269
Apcnt_971864,0.21219238636901605
Apcnt_971872,0.220890829810558
Apcnt_971896,0.7756093432311852
Apcnt_971904,0.058458472230101866
Apcnt_971908,0.16453546100022187
Apcnt_971928,0.09873345103992423
Apcnt_971948,0.017778213933827388
Apcnt_971952,0.27034046846460724
Apcnt_971956,0.017318030124940875
Apcnt_971960,0.027996883193204553
Apcnt_971964,0.016342713088537054
Apcnt_971972,0.011847612016660718
Apcnt_971996,0.006655650067576335
Apcnt_972008,0.072142450311122
Apcnt_972040,0.012495412062932199
Apcnt_972088,0.46232907641010285
Apcnt_972100,0.03634287284212447
Apcnt_972104,0.1504153723812251
Apcnt_972108,0.3905870211294872
Apcnt_972116,0.6762613628574642
Apcnt_972120,0.6711740428124793
Apcnt_972132,0.2356360238578587
Apcnt_972148,0.029757463718233696
Apcnt_972152,0.5219786450313991
Apcnt_972156,0.0655857139124779
Apcnt_972164,0.0897474833731758
Apcnt_972168,0.37349526215103573
Apcnt_972180,0.28776046742453226
Apcnt_972196,0.012142685854764251
Apcnt_972204,0.5393781104321771
Apcnt_972216,0.3254226566866275
Apcnt_972260,0.5091236801352159
Apcnt_972276,0.08297800718117919
Apcnt_972280,0.026356693837727152
Apcnt_972284,0.6367576261497739
Apcnt_972292,0.04479864826668932
Apcnt_972316,0.22811777307893513
Apcnt_972320,0.39521826635768414
Apcnt_972340,0.5423368858100106
Apcnt_972360,0.21766640752703315
Apcnt_972404,0.12381601759986952
Apcnt_972416,0.7708783353005124
Apcnt_972420,0.1610546777786323
Apcnt_972428,0.39008382249665796
Apcnt_972432,0.4898493671888017
Apcnt_972448,0.05815548844021985
Apcnt_972456,0.40761568522620556
Apcnt_972472,0.6864447182139084
Apcnt_972476,0.84485204315488
Apcnt_972488,0.5042625156734207
Apcnt_972500,0.23200485043334074
Apcnt_972504,0.7262823535253856
Apcnt_972520,0.007498057520529918
Apcnt_972524,0.7775494865403221
Apcnt_972560,0.5677149097147948
Apcnt_972564,0.3404445290643455
Apcnt_972568,0.8022316937465742
Apcnt_972584,0.7638981734582877
Apcnt_972612,0.7203216720521111
Apcnt_972616,0.41251896133066435
Apcnt_972624,0.02299578633697733
Apcnt_972632,0.6921210425375903
Apcnt_972644,0.25555827510265117
Apcnt_972652,0.009744282654504787
Apcnt_972656,0.010345540801619873
Apcnt_972672,0.00416313411179363
Apcnt_972692,0.04246762856518983
Apcnt_972700,0.2584794892869113
Apcnt_972728,0.025936811133810134
Apcnt_972732,0.026520824523481888
Apcnt_972736,0.009469028736880433
Apcnt_972764,0.0066123682399034074
Apcnt_972800,0.0065867040073665315
Apcnt_972840,0.14848917158790892
Apcnt_972844,0.028968419786699968
Apcnt_972860,0.0648542391786107
Apcnt_972888,0.6335971498297861
Apcnt_972936,0.4099461919762872
Apcnt_972940,0.5876320205566762
Apcnt_972948,0.8544848941205965
Apcnt_972952,0.03898420476213076
Apcnt_972976,0.004378673208129317
Apcnt_972988,0.6770974998978765
Apcnt_972992,0.6200630607420053
Apcnt_973080,0.01834200238831571
Apcnt_973108,0.40021109395004284
Apcnt_973116,0.004947853418241735
Apcnt_973124,0.7031721710676532
Apcnt_973128,0.08327088407874106
Apcnt_973136,0.3290760851607456
Apcnt_973140,0.02744590424344203
Apcnt_973144,0.7447668981660814
Apcnt_973196,0.09157024201312994
Apcnt_973208,0.08893945861490375
Apcnt_973224,0.81044059864229
Apcnt_973244,0.00695044303175729
Apcnt_973256,0.35893289416187396
Apcnt_973276,0.06071671358271667
Apcnt_973288,0.023624948859703083
Apcnt_973292,0.040467171393953165
Apcnt_973304,0.035472056012149956
Apcnt_973312,0.1109950589591661
Apcnt_973316,0.009449199064198976
Apcnt_973360,0.08299019620567108
Apcnt_973376,0.07883521343585916
Apcnt_973384,0.00615469930544746
Apcnt_973392,0.26763408010811623
Apcnt_973400,0.2027878140305869
Apcnt_973408,0.009482040998509604
Apcnt_973412,0.005570701553472473
Apcnt_973420,0.007263403936903554
Apcnt_973428,0.005463410176193044
Apcnt_973432,0.008328368994600615
